Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447386266,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,12256,233559279798333
1447306632,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,678,174085890193806
1447392848,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,703,174085890193806
1447182466,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,680,174085890193806
1447254155,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1141,304593928531439
1447392832,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1530,456890892797158
1447316604,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1107,304593928531439
1447182473,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1089,304593928531439
1447392846,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1081,304593928531439
1447182474,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1144,291098072112042
1447241594,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1094,291098072112042
1447392847,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1137,291098072112042
1447392833,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1145,291098072112042
1447182480,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,674,145549036056021
1447405934,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,660,145549036056021
1447182471,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1949,582196144224085
1447344845,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1164,656666666666667
1447412852,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1176,6.56
1447182468,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,5666,41.2
1447182458,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,2971,20.58
1447313125,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1198,6.48
1447405947,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699265,PLANT03,PORT09,1279,464379275084
1447344844,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1905,6.44
1447182467,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,6697,25.6
1447313124,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1882,6.4
1447182457,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,1895,6.38
1447313126,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699700,PLANT03,PORT09,5250,3.94
1447306599,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699022,PLANT03,PORT09,10278,35.52
1447306598,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,7449,21502451128
1447343378,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,3000,8438419173
1447306540,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1323,298501380756528
1447306543,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1271,298501380756528
1447350176,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1327,298501380756528
1447397994,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,2278,597002761513057
1447231068,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5120,861524760067408
1447306539,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5033,861524760067408
1447355122,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,1846,287174920022469
1447240888,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,9888,182304952013482
1447364832,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,3462,574349840044939
1447240889,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5123,861524760067408
1447306547,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1873,193052209114754
1447372032,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1932,193052209114754
1447298091,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5128,579156627344262
1447182462,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5066,579156627344262
1447320773,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1870,193052209114754
1447405933,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,13048,154441767291803
1447182478,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1912,193052209114754
1447182470,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1128,0.789763276619048
1447387682,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1930,15795265532381
1447182465,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699220,PLANT03,PORT09,1931,0.075121356
1447405925,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,41852,107523636363636
1447320725,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26302,675772727272727
1447286437,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26242,63.04
1447189588,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,4832,11719875852973
1447231071,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,1183,214397517059459
1447182463,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,1142,214397517059459
1447337605,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,7505,171518013647568
1447344825,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,3921,857590068237838
1447182453,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699574,PLANT03,PORT09,10372,176565083253149
1447327230,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699574,PLANT03,PORT09,3658,555216944177163
1447182472,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699576,PLANT03,PORT09,5446,631431390800249
1447182476,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699576,PLANT03,PORT09,5502,631431390800249
1447377331,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,22787,194907884103921
1447306550,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,5330,410906409119824
1447320801,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10296,821812818239648
1447377332,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10266,821812818239648
1447286434,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10240,821812818239648
1447286433,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,22789,184907884103921
1447366430,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,2794,205453204559912
1447320823,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,1942,287319940102689
1447405949,26/05/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,8695,153659970051344
1447182452,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,3654,574639880205378
1447306624,26/05/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,3667,574639880205378
1447262012,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1658528,PLANT03,PORT09,304,0.573273738940071
1447308835,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699166,PLANT03,PORT09,581,3.44
1447261867,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,4118,112451304322987
1447201701,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,5098,140564130403733
1447356153,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,5054,150564130403733
1447338332,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,3836,494394519227799
1447308150,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,2031,2471972596139
1447335437,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,2026,2471972596139
1447262050,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1629341,PLANT03,PORT09,660,577545454545455
1447261869,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,841,177923094
1447404340,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,891,177923094
1447323414,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,895,177923094
1447384151,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,870,177923094
1447221634,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,857,177923094
1447340633,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,844,177923094
1447184596,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,853,177923094
1447278500,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2819,209579589426761
1447386297,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2745,209579589426761
1447182392,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2816,209579589426761
1447309255,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,463,0.59012130685343
1447396767,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2386,604514509459611
1447352019,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,754,120902901891922
1447352021,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1500,362708705675767
1447379197,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1539,362708705675767
1447359555,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1174,241805803783844
1447178244,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,7440,195534933216268
1447317148,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1507,362708705675767
1447359554,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2372,604514509459611
1447352022,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2782,725417411351533
1447352018,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1976,483611607567689
1447352020,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1097,241805803783844
1447205762,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,325,120774193548387
1447205763,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,333,2.2
1447370682,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699172,PLANT03,PORT09,1191,11.5
1447372963,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,1446,14.94
1447182403,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,604,3.42
1447234949,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1314,637333333333333
1447178062,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1296,637333333333333
1447388729,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1318,6.28
1447392217,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699353,PLANT03,PORT09,1495,620756228215385
1447193187,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699298,PLANT03,PORT09,4258,125939751058451
1447353695,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699345,PLANT03,PORT09,1284,298501380756528
1447352524,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3532,574349840044939
1447182398,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,1837,287174920022469
1447278497,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,8251,153587460011235
1447255584,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3461,574349840044939
1447332136,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3522,574349840044939
1447366887,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3440,574349840044939
1447234950,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,1892,287174920022469
1447213261,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699368,PLANT03,PORT09,5074,579156627344262
1447201702,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,2813,165393687192493
1447201700,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,5296,330787374384985
1447182394,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,8340,226124482408
1447178243,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,12917,382860305968
1447182393,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,10256,0.368850614102564
1447362579,26/05/2013,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,14248,0.51639085974359
1447410884,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1650905,PLANT03,PORT09,638,643657142857143
1447373506,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,419,235288683602771
1447393109,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,374,3.5
1447205898,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,305,0.819272961927296
1447261157,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,268,0.409636480963648
1447283772,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,336,0.819272961927296
1447216710,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,319,0.819272961927296
1447302786,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,361,0.819272961927296
1447283727,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,383,122890944289094
1447373433,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,308,0.819272961927296
1447389131,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,327,0.819272961927296
1447208346,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,324,0.204818240481824
1447266883,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,344,122890944289094
1447373503,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,303,0.286636869470035
1447401850,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,353,0.286636869470035
1447373491,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,644,4.08
1447373510,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1649008,PLANT03,PORT09,423,129769911504425
1447305018,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,299,217728459738961
1447373481,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,301,217728459738961
1447305017,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,377,442714534802554
1447373453,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,308,217728459738961
1447186295,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,244,0.0599724656602772
1447201982,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,312,0.179917396980831
1447219347,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,340,233892616075081
1447186299,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,304,0.119944931320554
1447186296,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,333,0.299862328301386
1447201983,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,340,119944931320554
1447201985,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,263,113947684754527
1447219348,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,397,959559450564434
1447302857,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,276,0.530331806130046
1447373488,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,243,0.265165903065023
1447399142,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,291,0.0883886343550078
1447373487,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,302,0.220971585887519
1447399141,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,307,0.530331806130046
1447373486,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,313,282843629936025
1447373464,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,339,0.486137488952543
1447219344,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,291,0.0717010634750203
1447373480,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,337,0.358505317375102
1447373479,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,301,143402126950041
1447305011,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,317,0.358505317375102
1447402615,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,254,291061371841155
1447402565,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,339,291061371841155
1447402566,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,270,5.96
1447312218,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1676566,PLANT03,PORT09,288,0.104953762936315
1447309077,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1675654,PLANT03,PORT09,434,0.945155161494617
1447403222,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696074,PLANT03,PORT09,257,0.177582968432347
1447403221,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696074,PLANT03,PORT09,513,182022542643155
1447373476,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1696073,PLANT03,PORT09,335,0.0129759203866369
1447179686,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1676853,PLANT03,PORT09,268,0.00264162544695483
1447373461,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1685214,PLANT03,PORT09,341,0.255
1447373421,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,313,0.372274881516588
1447306774,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,303,178691943127962
1447309551,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,333,268037914691943
1447390885,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,316,0.893459715639811
1447375215,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,296,0.372274881516588
1447301467,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,374,178691943127962
1447229098,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1668607,PLANT03,PORT09,237,0.101466544454629
1447392971,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,266,0.189050715214564
1447373492,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,247,0.44111833550065
1447390899,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700094,PLANT03,PORT09,321,0.126033810143043
1447390908,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1700097,PLANT03,PORT09,292,0.067020725388601
1447367647,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689298,PLANT03,PORT09,249,0.105125161950125
1447375240,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,366,0.663960439884862
1447312217,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,321,0.132792087976972
1447312216,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,335,0.298782197948188
1447188612,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,346,0.132792087976972
1447401851,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,272,0.112873274780427
1447309076,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,479,132792087976972
1447373505,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651302,PLANT03,PORT09,880,3.5
1447390890,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,424,0.486766750831035
1447390889,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,618,0.870095567110476
1447309594,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,327,0.121691687707759
1447410883,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,541,0.894433904652028
1447390891,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,600,0.870095567110476
1447410885,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1651299,PLANT03,PORT09,239,0.00608458438538794
1447241521,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,291,23184632522602
1447241523,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,307,275317511205898
1447241522,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,282,0.0724519766331312
1447194398,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,274,23184632522602
1447312472,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,332,181129941582828
1447312471,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,276,101432767286384
1447312470,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1684170,PLANT03,PORT09,292,23184632522602
1447373502,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1688600,PLANT03,PORT09,270,32360248447205
1447305239,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1688600,PLANT03,PORT09,251,19416149068323
1447194399,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689541,PLANT03,PORT09,319,0.437569513406157
1447261164,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689541,PLANT03,PORT09,280,204199106256206
1447219338,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1688629,PLANT03,PORT09,247,0.179365310678281
1447373478,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689785,PLANT03,PORT09,291,0.818904958492704
1447373501,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689785,PLANT03,PORT09,297,0.818904958492704
1447309595,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689546,PLANT03,PORT09,414,766254416430148
1447211156,26/05/2013,PORT04,V44_3,2,CRF,3,0,V55555_2,1689551,PLANT03,PORT09,285,0.149271623992235
